event,x_pos,y_pos,z_pos,trk_index,trk_nr
19,104.66411435177578,148.52936677711182,0.0,1,3.0
19,101.74489187646626,147.38961145982302,-8.5,1,3.0
19,98.8154033493912,146.26075116974818,-17.0,1,3.0
19,83.5558938800565,86.28103431637516,0.0,2,2.0
19,99.01094351616928,106.16223923366476,-8.5,2,-1.0
19,114.4638112573576,126.04511136074775,-17.0,2,5.0
19,32.61937699229662,21.916518704166204,0.0,3,5.0
19,28.64821411636359,16.480520245929004,-8.5,3,-1.0
19,24.674137510773324,11.04869853853777,-17.0,3,1.0
19,66.97928116702712,17.26607066602204,0.0,4,1.0
19,63.3365223311018,14.951051746857528,-8.5,4,2.0
19,59.69699971056859,12.63921548627024,-17.0,4,4.0
19,47.48768297136094,6.051605318478752,0.0,5,4.0
